State,Year,Type_code,Type,Gender,Age_group,Total
Kerala,2005,Means_adopted,By Jumping from (Other sites),Male,45-59,2
Kerala,2005,Means_adopted,By Drowning,Male,45-59,75
Kerala,2005,Means_adopted,By Overdose of sleeping pills,Male,45-59,2
Kerala,2005,Means_adopted,By Other means (please specify),Male,45-59,17
Kerala,2005,Means_adopted,By Self Infliction of injury,Male,45-59,9
Kerala,2005,Means_adopted,By coming under running vehicles/trains,Male,45-59,44
Kerala,2005,Means_adopted,By Machine,Male,45-59,0
Kerala,2005,Means_adopted,By Consuming Other Poison,Male,45-59,335
Kerala,2005,Means_adopted,By Jumping from (Building),Male,45-59,2
Kerala,2005,Means_adopted,By Fire/Self Immolation,Male,45-59,29
Kerala,2005,Means_adopted,By Hanging,Male,45-59,1103
Kerala,2005,Means_adopted,By Over Alcoholism,Male,45-59,5
Kerala,2005,Means_adopted,By Overdose of sleeping pills,Female,60+,2
Kerala,2005,Means_adopted,By Fire-Arms,Female,60+,0
Kerala,2005,Means_adopted,By Jumping from (Other sites),Female,60+,0
Kerala,2005,Means_adopted,By Drowning,Female,60+,71
Kerala,2005,Means_adopted,By Over Alcoholism,Female,60+,0
Kerala,2005,Means_adopted,By Self Infliction of injury,Female,60+,0
Kerala,2005,Means_adopted,By Other means (please specify),Female,60+,3
Kerala,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,4
Kerala,2005,Means_adopted,By Hanging,Female,60+,135
Kerala,2005,Means_adopted,By touching electric wires,Female,60+,0
Kerala,2005,Means_adopted,By Fire/Self Immolation,Female,60+,49
Kerala,2005,Means_adopted,By Consuming Insecticides,Female,60+,101
Kerala,2005,Means_adopted,By Consuming Other Poison,Female,60+,99
Kerala,2005,Means_adopted,By Machine,Female,60+,0
Kerala,2005,Means_adopted,By coming under running vehicles/trains,Female,60+,2
Kerala,2005,Means_adopted,By Jumping from (Building),Female,60+,0
Kerala,2005,Means_adopted,By Fire-Arms,Male,60+,0
Kerala,2005,Means_adopted,By Hanging,Male,60+,546
Kerala,2005,Means_adopted,By Drowning,Male,60+,90
Kerala,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,7
Kerala,2005,Means_adopted,By Jumping from (Building),Male,60+,0
Kerala,2005,Means_adopted,By coming under running vehicles/trains,Male,60+,18
Kerala,2005,Means_adopted,By Other means (please specify),Male,60+,29
Kerala,2005,Means_adopted,By Fire/Self Immolation,Male,60+,16
Kerala,2005,Means_adopted,By Overdose of sleeping pills,Male,60+,4
Kerala,2005,Means_adopted,By Consuming Insecticides,Male,60+,289
Kerala,2005,Means_adopted,By Consuming Other Poison,Male,60+,215
Kerala,2005,Means_adopted,By Over Alcoholism,Male,60+,2
Kerala,2005,Means_adopted,By Jumping from (Other sites),Male,60+,0
Kerala,2005,Means_adopted,By Machine,Male,60+,0
Kerala,2005,Means_adopted,By Self Infliction of injury,Male,60+,2
Kerala,2005,Means_adopted,By touching electric wires,Male,60+,2
Kerala,2005,Professional_Profile,Service (Government),Female,0-14,0
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Female,0-14,1
Kerala,2005,Professional_Profile,Professional Activity,Female,0-14,0
Kerala,2005,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Kerala,2005,Professional_Profile,Student,Female,0-14,40
Kerala,2005,Professional_Profile,Unemployed,Female,0-14,1
Kerala,2005,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Kerala,2005,Professional_Profile,Others (Please Specify),Female,0-14,2
Kerala,2005,Professional_Profile,Retired Person,Female,0-14,0
Kerala,2005,Professional_Profile,Service (Private),Female,0-14,0
Kerala,2005,Professional_Profile,House Wife,Female,0-14,0
Kerala,2005,Professional_Profile,Others (Please Specify),Female,0-14,6
Kerala,2005,Professional_Profile,Professional Activity,Male,0-14,0
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Male,0-14,0
Kerala,2005,Professional_Profile,House Wife,Male,0-14,0
Kerala,2005,Professional_Profile,Self-employed (Business activity),Male,0-14,0
Kerala,2005,Professional_Profile,Others (Please Specify),Male,0-14,5
Kerala,2005,Professional_Profile,Service (Private),Male,0-14,0
Kerala,2005,Professional_Profile,Others (Please Specify),Male,0-14,1
Kerala,2005,Professional_Profile,Student,Male,0-14,40
Kerala,2005,Professional_Profile,Retired Person,Male,0-14,0
Kerala,2005,Professional_Profile,Unemployed,Male,0-14,0
Kerala,2005,Professional_Profile,Service (Government),Male,0-14,0
Kerala,2005,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Kerala,2005,Professional_Profile,Retired Person,Female,15-29,0
Kerala,2005,Professional_Profile,Unemployed,Female,15-29,114
Kerala,2005,Professional_Profile,Public Sector Undertaking,Female,15-29,6
Kerala,2005,Professional_Profile,House Wife,Female,15-29,305
Kerala,2005,Professional_Profile,Professional Activity,Female,15-29,7
Kerala,2005,Professional_Profile,Student,Female,15-29,100
Kerala,2005,Professional_Profile,Self-employed (Business activity),Female,15-29,3
Kerala,2005,Professional_Profile,Others (Please Specify),Female,15-29,47
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Female,15-29,3
Kerala,2005,Professional_Profile,Others (Please Specify),Female,15-29,77
Kerala,2005,Professional_Profile,Service (Private),Female,15-29,24
Kerala,2005,Professional_Profile,Service (Government),Female,15-29,4
Kerala,2005,Professional_Profile,Student,Male,15-29,100
Kerala,2005,Professional_Profile,Public Sector Undertaking,Male,15-29,6
Kerala,2005,Professional_Profile,Service (Private),Male,15-29,45
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Male,15-29,89
Kerala,2005,Professional_Profile,Others (Please Specify),Male,15-29,208
Kerala,2005,Professional_Profile,Professional Activity,Male,15-29,31
Kerala,2005,Professional_Profile,Self-employed (Business activity),Male,15-29,37
Kerala,2005,Professional_Profile,Unemployed,Male,15-29,268
Kerala,2005,Professional_Profile,Retired Person,Male,15-29,0
Kerala,2005,Professional_Profile,Service (Government),Male,15-29,1
Kerala,2005,Professional_Profile,House Wife,Male,15-29,0
Kerala,2005,Professional_Profile,Others (Please Specify),Male,15-29,453
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Female,30-44,17
Kerala,2005,Professional_Profile,Others (Please Specify),Female,30-44,34
Kerala,2005,Professional_Profile,Self-employed (Business activity),Female,30-44,1
Kerala,2005,Professional_Profile,Service (Government),Female,30-44,6
Kerala,2005,Professional_Profile,Student,Female,30-44,1
Kerala,2005,Professional_Profile,Unemployed,Female,30-44,58
Kerala,2005,Professional_Profile,Public Sector Undertaking,Female,30-44,1
Kerala,2005,Professional_Profile,Others (Please Specify),Female,30-44,75
Kerala,2005,Professional_Profile,Retired Person,Female,30-44,1
Kerala,2005,Professional_Profile,House Wife,Female,30-44,421
Kerala,2005,Professional_Profile,Professional Activity,Female,30-44,3
Kerala,2005,Professional_Profile,Service (Private),Female,30-44,14
Kerala,2005,Professional_Profile,Others (Please Specify),Male,30-44,699
Kerala,2005,Professional_Profile,Student,Male,30-44,0
Kerala,2005,Professional_Profile,Self-employed (Business activity),Male,30-44,148
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Male,30-44,337
Kerala,2005,Professional_Profile,Professional Activity,Male,30-44,65
Kerala,2005,Professional_Profile,Retired Person,Male,30-44,0
Kerala,2005,Professional_Profile,Public Sector Undertaking,Male,30-44,17
Kerala,2005,Professional_Profile,Others (Please Specify),Male,30-44,337
Kerala,2005,Professional_Profile,Service (Government),Male,30-44,30
Kerala,2005,Professional_Profile,House Wife,Male,30-44,0
Kerala,2005,Professional_Profile,Service (Private),Male,30-44,131
Kerala,2005,Professional_Profile,Unemployed,Male,30-44,355
Kerala,2005,Professional_Profile,Professional Activity,Female,45-59,1
Kerala,2005,Professional_Profile,Others (Please Specify),Female,45-59,86
Kerala,2005,Professional_Profile,Service (Government),Female,45-59,8
Kerala,2005,Professional_Profile,Public Sector Undertaking,Female,45-59,3
Kerala,2005,Professional_Profile,Student,Female,45-59,0
Kerala,2005,Professional_Profile,Service (Private),Female,45-59,9
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Female,45-59,17
Kerala,2005,Professional_Profile,House Wife,Female,45-59,390
Kerala,2005,Professional_Profile,Others (Please Specify),Female,45-59,27
Kerala,2005,Professional_Profile,Unemployed,Female,45-59,33
Kerala,2005,Professional_Profile,Retired Person,Female,45-59,1
Kerala,2005,Professional_Profile,Self-employed (Business activity),Female,45-59,1
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Male,45-59,383
Kerala,2005,Professional_Profile,Public Sector Undertaking,Male,45-59,23
Kerala,2005,Professional_Profile,Self-employed (Business activity),Male,45-59,172
Kerala,2005,Professional_Profile,Others (Please Specify),Male,45-59,389
Kerala,2005,Professional_Profile,Service (Private),Male,45-59,82
Kerala,2005,Professional_Profile,Student,Male,45-59,0
Kerala,2005,Professional_Profile,House Wife,Male,45-59,0
Kerala,2005,Professional_Profile,Retired Person,Male,45-59,31
Kerala,2005,Professional_Profile,Others (Please Specify),Male,45-59,815
Kerala,2005,Professional_Profile,Unemployed,Male,45-59,228
Kerala,2005,Professional_Profile,Professional Activity,Male,45-59,48
Kerala,2005,Professional_Profile,Service (Government),Male,45-59,36
Kerala,2005,Professional_Profile,Unemployed,Female,60+,35
Kerala,2005,Professional_Profile,Student,Female,60+,0
Kerala,2005,Professional_Profile,Public Sector Undertaking,Female,60+,0
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Female,60+,7
Kerala,2005,Professional_Profile,House Wife,Female,60+,297
Kerala,2005,Professional_Profile,Others (Please Specify),Female,60+,43
Kerala,2005,Professional_Profile,Others (Please Specify),Female,60+,72
Kerala,2005,Professional_Profile,Professional Activity,Female,60+,0
Kerala,2005,Professional_Profile,Self-employed (Business activity),Female,60+,0
Kerala,2005,Professional_Profile,Service (Government),Female,60+,0
Kerala,2005,Professional_Profile,Retired Person,Female,60+,10
Kerala,2005,Professional_Profile,Service (Private),Female,60+,2
Kerala,2005,Professional_Profile,Professional Activity,Male,60+,7
Kerala,2005,Professional_Profile,Unemployed,Male,60+,129
Kerala,2005,Professional_Profile,Farming/Agriculture Activity,Male,60+,264
Kerala,2005,Professional_Profile,Others (Please Specify),Male,60+,469
Kerala,2005,Professional_Profile,Others (Please Specify),Male,60+,237
Kerala,2005,Professional_Profile,Public Sector Undertaking,Male,60+,0
Kerala,2005,Professional_Profile,Retired Person,Male,60+,61
Kerala,2005,Professional_Profile,House Wife,Male,60+,0
Kerala,2005,Professional_Profile,Student,Male,60+,0
Kerala,2005,Professional_Profile,Service (Government),Male,60+,0
Kerala,2005,Professional_Profile,Self-employed (Business activity),Male,60+,38
Kerala,2005,Professional_Profile,Service (Private),Male,60+,15
Kerala,2005,Social_Status,Divorcee,Female,0-100+,20
Kerala,2005,Social_Status,Seperated,Female,0-100+,41
Kerala,2005,Social_Status,Married,Female,0-100+,1675
Kerala,2005,Social_Status,Never Married,Female,0-100+,528
Kerala,2005,Social_Status,Widowed/Widower,Female,0-100+,150
Kerala,2005,Social_Status,Widowed/Widower,Male,0-100+,128
Kerala,2005,Social_Status,Married,Male,0-100+,5388
Kerala,2005,Social_Status,Divorcee,Male,0-100+,16
Kerala,2005,Social_Status,Seperated,Male,0-100+,60
Kerala,2005,Social_Status,Never Married,Male,0-100+,1238
Lakshadweep,2005,Causes,Physical Abuse (Rape/Incest Etc.),Female,0-14,0
Lakshadweep,2005,Causes,Dowry Dispute,Female,0-14,0
Lakshadweep,2005,Causes,Ideological Causes/Hero Worshipping,Female,0-14,0
Lakshadweep,2005,Causes,Not having Children(Barrenness/Impotency,Female,0-14,0
Lakshadweep,2005,Causes,Unemployment,Female,0-14,0
Lakshadweep,2005,Causes,Failure in Examination,Female,0-14,0
Lakshadweep,2005,Causes,Cancer,Female,0-14,0
Lakshadweep,2005,Causes,Drug Abuse/Addiction,Female,0-14,0
Lakshadweep,2005,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14,0
Lakshadweep,2005,Causes,Causes Not known,Female,0-14,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Female,0-14,0
Lakshadweep,2005,Causes,Love Affairs,Female,0-14,0
Lakshadweep,2005,Causes,Family Problems,Female,0-14,0
Lakshadweep,2005,Causes,Other Causes (Please Specity),Female,0-14,0
Lakshadweep,2005,Causes,Suspected/Illicit Relation,Female,0-14,0
Lakshadweep,2005,Causes,Divorce,Female,0-14,0
Lakshadweep,2005,Causes,Fall in Social Reputation,Female,0-14,0
Lakshadweep,2005,Causes,Illness (Aids/STD),Female,0-14,0
Lakshadweep,2005,Causes,Paralysis,Female,0-14,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Female,0-14,0
Lakshadweep,2005,Causes,Property Dispute,Female,0-14,0
Lakshadweep,2005,Causes,Poverty,Female,0-14,0
Lakshadweep,2005,Causes,Bankruptcy or Sudden change in Economic,Female,0-14,0
Lakshadweep,2005,Causes,Other Prolonged Illness,Female,0-14,0
Lakshadweep,2005,Causes,Death of Dear Person,Female,0-14,0
Lakshadweep,2005,Causes,Professional/Career Problem,Female,0-14,0
Lakshadweep,2005,Causes,Causes Not known,Male,0-14,0
Lakshadweep,2005,Causes,Ideological Causes/Hero Worshipping,Male,0-14,0
Lakshadweep,2005,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
Lakshadweep,2005,Causes,Cancer,Male,0-14,0
Lakshadweep,2005,Causes,Other Prolonged Illness,Male,0-14,0
Lakshadweep,2005,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
Lakshadweep,2005,Causes,Dowry Dispute,Male,0-14,0
Lakshadweep,2005,Causes,Drug Abuse/Addiction,Male,0-14,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Male,0-14,0
Lakshadweep,2005,Causes,Paralysis,Male,0-14,0
Lakshadweep,2005,Causes,Bankruptcy or Sudden change in Economic,Male,0-14,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Male,0-14,0
Lakshadweep,2005,Causes,Failure in Examination,Male,0-14,0
Lakshadweep,2005,Causes,Illness (Aids/STD),Male,0-14,0
Lakshadweep,2005,Causes,Divorce,Male,0-14,0
Lakshadweep,2005,Causes,Other Causes (Please Specity),Male,0-14,0
Lakshadweep,2005,Causes,Property Dispute,Male,0-14,0
Lakshadweep,2005,Causes,Poverty,Male,0-14,0
Lakshadweep,2005,Causes,Suspected/Illicit Relation,Male,0-14,0
Lakshadweep,2005,Causes,Fall in Social Reputation,Male,0-14,0
Lakshadweep,2005,Causes,Love Affairs,Male,0-14,0
Lakshadweep,2005,Causes,Unemployment,Male,0-14,0
Lakshadweep,2005,Causes,Death of Dear Person,Male,0-14,0
Lakshadweep,2005,Causes,Family Problems,Male,0-14,0
Lakshadweep,2005,Causes,Professional/Career Problem,Male,0-14,0
Lakshadweep,2005,Causes,Not having Children(Barrenness/Impotency,Male,0-14,0
Lakshadweep,2005,Causes,Causes Not known,Female,15-29,0
Lakshadweep,2005,Causes,Unemployment,Female,15-29,0
Lakshadweep,2005,Causes,Failure in Examination,Female,15-29,0
Lakshadweep,2005,Causes,Suspected/Illicit Relation,Female,15-29,0
Lakshadweep,2005,Causes,Poverty,Female,15-29,0
Lakshadweep,2005,Causes,Illness (Aids/STD),Female,15-29,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Female,15-29,0
Lakshadweep,2005,Causes,Divorce,Female,15-29,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Female,15-29,0
Lakshadweep,2005,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,0
Lakshadweep,2005,Causes,Dowry Dispute,Female,15-29,0
Lakshadweep,2005,Causes,Ideological Causes/Hero Worshipping,Female,15-29,0
Lakshadweep,2005,Causes,Love Affairs,Female,15-29,0
Lakshadweep,2005,Causes,Cancer,Female,15-29,0
Lakshadweep,2005,Causes,Not having Children(Barrenness/Impotency,Female,15-29,0
Lakshadweep,2005,Causes,Fall in Social Reputation,Female,15-29,0
Lakshadweep,2005,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29,0
Lakshadweep,2005,Causes,Drug Abuse/Addiction,Female,15-29,0
Lakshadweep,2005,Causes,Paralysis,Female,15-29,0
Lakshadweep,2005,Causes,Bankruptcy or Sudden change in Economic,Female,15-29,0
Lakshadweep,2005,Causes,Death of Dear Person,Female,15-29,0
Lakshadweep,2005,Causes,Family Problems,Female,15-29,0
Lakshadweep,2005,Causes,Other Prolonged Illness,Female,15-29,0
Lakshadweep,2005,Causes,Other Causes (Please Specity),Female,15-29,0
Lakshadweep,2005,Causes,Professional/Career Problem,Female,15-29,0
Lakshadweep,2005,Causes,Property Dispute,Female,15-29,0
Lakshadweep,2005,Causes,Cancer,Male,15-29,0
Lakshadweep,2005,Causes,Divorce,Male,15-29,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Male,15-29,0
Lakshadweep,2005,Causes,Physical Abuse (Rape/Incest Etc.),Male,15-29,0
Lakshadweep,2005,Causes,Unemployment,Male,15-29,0
Lakshadweep,2005,Causes,Professional/Career Problem,Male,15-29,0
Lakshadweep,2005,Causes,Property Dispute,Male,15-29,0
Lakshadweep,2005,Causes,Not having Children(Barrenness/Impotency,Male,15-29,0
Lakshadweep,2005,Causes,Other Prolonged Illness,Male,15-29,0
Lakshadweep,2005,Causes,Paralysis,Male,15-29,0
Lakshadweep,2005,Causes,Bankruptcy or Sudden change in Economic,Male,15-29,0
Lakshadweep,2005,Causes,Dowry Dispute,Male,15-29,0
Lakshadweep,2005,Causes,Drug Abuse/Addiction,Male,15-29,0
Lakshadweep,2005,Causes,Suspected/Illicit Relation,Male,15-29,0
Lakshadweep,2005,Causes,Cancellation/Non-Settlement of Marriage,Male,15-29,0
Lakshadweep,2005,Causes,Death of Dear Person,Male,15-29,0
Lakshadweep,2005,Causes,Family Problems,Male,15-29,0
Lakshadweep,2005,Causes,Fall in Social Reputation,Male,15-29,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Male,15-29,0
Lakshadweep,2005,Causes,Ideological Causes/Hero Worshipping,Male,15-29,0
Lakshadweep,2005,Causes,Causes Not known,Male,15-29,0
Lakshadweep,2005,Causes,Illness (Aids/STD),Male,15-29,0
Lakshadweep,2005,Causes,Other Causes (Please Specity),Male,15-29,0
Lakshadweep,2005,Causes,Love Affairs,Male,15-29,0
Lakshadweep,2005,Causes,Failure in Examination,Male,15-29,0
Lakshadweep,2005,Causes,Poverty,Male,15-29,0
Lakshadweep,2005,Causes,Paralysis,Female,30-44,0
Lakshadweep,2005,Causes,Fall in Social Reputation,Female,30-44,0
Lakshadweep,2005,Causes,Love Affairs,Female,30-44,0
Lakshadweep,2005,Causes,Poverty,Female,30-44,0
Lakshadweep,2005,Causes,Illness (Aids/STD),Female,30-44,0
Lakshadweep,2005,Causes,Property Dispute,Female,30-44,0
Lakshadweep,2005,Causes,Professional/Career Problem,Female,30-44,0
Lakshadweep,2005,Causes,Death of Dear Person,Female,30-44,0
Lakshadweep,2005,Causes,Family Problems,Female,30-44,0
Lakshadweep,2005,Causes,Drug Abuse/Addiction,Female,30-44,0
Lakshadweep,2005,Causes,Suspected/Illicit Relation,Female,30-44,0
Lakshadweep,2005,Causes,Bankruptcy or Sudden change in Economic,Female,30-44,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Female,30-44,0
Lakshadweep,2005,Causes,Cancellation/Non-Settlement of Marriage,Female,30-44,0
Lakshadweep,2005,Causes,Causes Not known,Female,30-44,0
Lakshadweep,2005,Causes,Unemployment,Female,30-44,0
Lakshadweep,2005,Causes,Cancer,Female,30-44,0
Lakshadweep,2005,Causes,Ideological Causes/Hero Worshipping,Female,30-44,0
Lakshadweep,2005,Causes,Other Causes (Please Specity),Female,30-44,0
Lakshadweep,2005,Causes,Failure in Examination,Female,30-44,0
Lakshadweep,2005,Causes,Divorce,Female,30-44,0
Lakshadweep,2005,Causes,Dowry Dispute,Female,30-44,0
Lakshadweep,2005,Causes,Not having Children(Barrenness/Impotency,Female,30-44,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Female,30-44,0
Lakshadweep,2005,Causes,Physical Abuse (Rape/Incest Etc.),Female,30-44,0
Lakshadweep,2005,Causes,Other Prolonged Illness,Female,30-44,0
Lakshadweep,2005,Causes,Death of Dear Person,Male,30-44,0
Lakshadweep,2005,Causes,Failure in Examination,Male,30-44,0
Lakshadweep,2005,Causes,Love Affairs,Male,30-44,0
Lakshadweep,2005,Causes,Fall in Social Reputation,Male,30-44,0
Lakshadweep,2005,Causes,Family Problems,Male,30-44,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Male,30-44,0
Lakshadweep,2005,Causes,Professional/Career Problem,Male,30-44,0
Lakshadweep,2005,Causes,Cancellation/Non-Settlement of Marriage,Male,30-44,0
Lakshadweep,2005,Causes,Physical Abuse (Rape/Incest Etc.),Male,30-44,0
Lakshadweep,2005,Causes,Dowry Dispute,Male,30-44,0
Lakshadweep,2005,Causes,Ideological Causes/Hero Worshipping,Male,30-44,0
Lakshadweep,2005,Causes,Divorce,Male,30-44,0
Lakshadweep,2005,Causes,Other Prolonged Illness,Male,30-44,0
Lakshadweep,2005,Causes,Other Causes (Please Specity),Male,30-44,0
Lakshadweep,2005,Causes,Poverty,Male,30-44,0
Lakshadweep,2005,Causes,Suspected/Illicit Relation,Male,30-44,0
Lakshadweep,2005,Causes,Cancer,Male,30-44,0
Lakshadweep,2005,Causes,Drug Abuse/Addiction,Male,30-44,0
Lakshadweep,2005,Causes,Not having Children(Barrenness/Impotency,Male,30-44,0
Lakshadweep,2005,Causes,Illness (Aids/STD),Male,30-44,0
Lakshadweep,2005,Causes,Paralysis,Male,30-44,0
Lakshadweep,2005,Causes,Unemployment,Male,30-44,0
Lakshadweep,2005,Causes,Property Dispute,Male,30-44,0
Lakshadweep,2005,Causes,Bankruptcy or Sudden change in Economic,Male,30-44,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Male,30-44,0
Lakshadweep,2005,Causes,Causes Not known,Male,30-44,0
Lakshadweep,2005,Causes,Love Affairs,Female,45-59,0
Lakshadweep,2005,Causes,Poverty,Female,45-59,0
Lakshadweep,2005,Causes,Causes Not known,Female,45-59,0
Lakshadweep,2005,Causes,Other Causes (Please Specity),Female,45-59,0
Lakshadweep,2005,Causes,Drug Abuse/Addiction,Female,45-59,0
Lakshadweep,2005,Causes,Failure in Examination,Female,45-59,0
Lakshadweep,2005,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59,0
Lakshadweep,2005,Causes,Physical Abuse (Rape/Incest Etc.),Female,45-59,0
Lakshadweep,2005,Causes,Unemployment,Female,45-59,0
Lakshadweep,2005,Causes,Other Prolonged Illness,Female,45-59,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Female,45-59,0
Lakshadweep,2005,Causes,Divorce,Female,45-59,0
Lakshadweep,2005,Causes,Cancer,Female,45-59,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Female,45-59,0
Lakshadweep,2005,Causes,Fall in Social Reputation,Female,45-59,0
Lakshadweep,2005,Causes,Dowry Dispute,Female,45-59,0
Lakshadweep,2005,Causes,Property Dispute,Female,45-59,0
Lakshadweep,2005,Causes,Suspected/Illicit Relation,Female,45-59,0
Lakshadweep,2005,Causes,Not having Children(Barrenness/Impotency,Female,45-59,0
Lakshadweep,2005,Causes,Bankruptcy or Sudden change in Economic,Female,45-59,0
Lakshadweep,2005,Causes,Illness (Aids/STD),Female,45-59,0
Lakshadweep,2005,Causes,Professional/Career Problem,Female,45-59,0
Lakshadweep,2005,Causes,Family Problems,Female,45-59,0
Lakshadweep,2005,Causes,Death of Dear Person,Female,45-59,0
Lakshadweep,2005,Causes,Paralysis,Female,45-59,0
Lakshadweep,2005,Causes,Ideological Causes/Hero Worshipping,Female,45-59,0
Lakshadweep,2005,Causes,Love Affairs,Male,45-59,0
Lakshadweep,2005,Causes,Drug Abuse/Addiction,Male,45-59,0
Lakshadweep,2005,Causes,Family Problems,Male,45-59,0
Lakshadweep,2005,Causes,Paralysis,Male,45-59,0
Lakshadweep,2005,Causes,Illness (Aids/STD),Male,45-59,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Male,45-59,0
Lakshadweep,2005,Causes,Suspected/Illicit Relation,Male,45-59,0
Lakshadweep,2005,Causes,Poverty,Male,45-59,0
Lakshadweep,2005,Causes,Property Dispute,Male,45-59,0
Lakshadweep,2005,Causes,Failure in Examination,Male,45-59,0
Lakshadweep,2005,Causes,Other Causes (Please Specity),Male,45-59,0
Lakshadweep,2005,Causes,Cancellation/Non-Settlement of Marriage,Male,45-59,0
Lakshadweep,2005,Causes,Causes Not known,Male,45-59,0
Lakshadweep,2005,Causes,Divorce,Male,45-59,0
Lakshadweep,2005,Causes,Bankruptcy or Sudden change in Economic,Male,45-59,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Male,45-59,0
Lakshadweep,2005,Causes,Not having Children(Barrenness/Impotency,Male,45-59,0
Lakshadweep,2005,Causes,Unemployment,Male,45-59,0
Lakshadweep,2005,Causes,Fall in Social Reputation,Male,45-59,0
Lakshadweep,2005,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59,0
Lakshadweep,2005,Causes,Dowry Dispute,Male,45-59,0
Lakshadweep,2005,Causes,Ideological Causes/Hero Worshipping,Male,45-59,0
Lakshadweep,2005,Causes,Cancer,Male,45-59,0
Lakshadweep,2005,Causes,Other Prolonged Illness,Male,45-59,0
Lakshadweep,2005,Causes,Death of Dear Person,Male,45-59,0
Lakshadweep,2005,Causes,Professional/Career Problem,Male,45-59,0
Lakshadweep,2005,Causes,Suspected/Illicit Relation,Female,60+,0
Lakshadweep,2005,Causes,Family Problems,Female,60+,0
Lakshadweep,2005,Causes,Fall in Social Reputation,Female,60+,0
Lakshadweep,2005,Causes,Death of Dear Person,Female,60+,0
Lakshadweep,2005,Causes,Divorce,Female,60+,0
Lakshadweep,2005,Causes,Cancellation/Non-Settlement of Marriage,Female,60+,0
Lakshadweep,2005,Causes,Causes Not known,Female,60+,0
Lakshadweep,2005,Causes,Love Affairs,Female,60+,0
Lakshadweep,2005,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+,0
Lakshadweep,2005,Causes,Property Dispute,Female,60+,0
Lakshadweep,2005,Causes,Bankruptcy or Sudden change in Economic,Female,60+,0
Lakshadweep,2005,Causes,Ideological Causes/Hero Worshipping,Female,60+,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Female,60+,0
Lakshadweep,2005,Causes,Poverty,Female,60+,0
Lakshadweep,2005,Causes,Drug Abuse/Addiction,Female,60+,0
Lakshadweep,2005,Causes,Unemployment,Female,60+,0
Lakshadweep,2005,Causes,Cancer,Female,60+,0
Lakshadweep,2005,Causes,Failure in Examination,Female,60+,0
Lakshadweep,2005,Causes,Other Causes (Please Specity),Female,60+,0
Lakshadweep,2005,Causes,Not having Children(Barrenness/Impotency,Female,60+,0
Lakshadweep,2005,Causes,Illness (Aids/STD),Female,60+,0
Lakshadweep,2005,Causes,Dowry Dispute,Female,60+,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Female,60+,0
Lakshadweep,2005,Causes,Paralysis,Female,60+,0
Lakshadweep,2005,Causes,Professional/Career Problem,Female,60+,0
Lakshadweep,2005,Causes,Other Prolonged Illness,Female,60+,0
Lakshadweep,2005,Causes,Insanity/Mental Illness,Male,60+,0
Lakshadweep,2005,Causes,Property Dispute,Male,60+,0
Lakshadweep,2005,Causes,Death of Dear Person,Male,60+,0
Lakshadweep,2005,Causes,Illegitimate Pregnancy,Male,60+,0
Lakshadweep,2005,Causes,Cancer,Male,60+,0
Lakshadweep,2005,Causes,Divorce,Male,60+,0
Lakshadweep,2005,Causes,Dowry Dispute,Male,60+,0
