State,Year,Type_code,Type,Gender,Age_group,Total
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By Hanging,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Female,0-14,0
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,0-14,1
Himachal Pradesh,2007,Means_adopted,By Other means (please specify),Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Machine,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Building),Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,0-14,1
Himachal Pradesh,2007,Means_adopted,By Hanging,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Drowning,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,0-14,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Building),Female,15-29,0
Himachal Pradesh,2007,Means_adopted,By Machine,Female,15-29,0
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,15-29,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,15-29,2
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,15-29,0
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,15-29,31
Himachal Pradesh,2007,Means_adopted,By Drowning,Female,15-29,3
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Female,15-29,0
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,15-29,0
Himachal Pradesh,2007,Means_adopted,By Hanging,Female,15-29,9
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,15-29,3
Himachal Pradesh,2007,Means_adopted,By Self Infliction of injury,Female,15-29,0
Himachal Pradesh,2007,Means_adopted,By Other means (please specify),Female,15-29,1
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,15-29,23
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Female,15-29,0
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Female,15-29,0
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Male,15-29,0
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Male,15-29,1
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,15-29,0
Himachal Pradesh,2007,Means_adopted,By Machine,Male,15-29,0
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,15-29,1
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,15-29,41
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,15-29,17
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Male,15-29,0
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,15-29,1
Himachal Pradesh,2007,Means_adopted,By Drowning,Male,15-29,4
Himachal Pradesh,2007,Means_adopted,By Jumping from (Building),Male,15-29,1
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,15-29,0
Himachal Pradesh,2007,Means_adopted,By Hanging,Male,15-29,23
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,15-29,0
Himachal Pradesh,2007,Means_adopted,By Other means (please specify),Male,15-29,3
Himachal Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,15-29,0
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,30-44,14
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,30-44,2
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By Drowning,Female,30-44,2
Himachal Pradesh,2007,Means_adopted,By Jumping from (Building),Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By Self Infliction of injury,Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By Other means (please specify),Female,30-44,2
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,30-44,17
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By Machine,Female,30-44,0
Himachal Pradesh,2007,Means_adopted,By Hanging,Female,30-44,9
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,30-44,33
Himachal Pradesh,2007,Means_adopted,By Hanging,Male,30-44,27
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Male,30-44,2
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,30-44,0
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,30-44,0
Himachal Pradesh,2007,Means_adopted,By Machine,Male,30-44,1
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44,1
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Male,30-44,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,30-44,4
Himachal Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,30-44,0
Himachal Pradesh,2007,Means_adopted,By Drowning,Male,30-44,3
Himachal Pradesh,2007,Means_adopted,By Other means (please specify),Male,30-44,8
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,30-44,17
Himachal Pradesh,2007,Means_adopted,By Jumping from (Building),Male,30-44,0
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Male,30-44,1
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,30-44,1
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,45-59,3
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,45-59,1
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Hanging,Female,45-59,3
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Self Infliction of injury,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Building),Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Drowning,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Other means (please specify),Female,45-59,4
Himachal Pradesh,2007,Means_adopted,By Machine,Female,45-59,0
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,45-59,10
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,45-59,0
Himachal Pradesh,2007,Means_adopted,By Machine,Male,45-59,1
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Male,45-59,2
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,0
Himachal Pradesh,2007,Means_adopted,By Drowning,Male,45-59,4
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Male,45-59,1
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,45-59,5
Himachal Pradesh,2007,Means_adopted,By Hanging,Male,45-59,7
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,45-59,1
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,45-59,0
Himachal Pradesh,2007,Means_adopted,By Other means (please specify),Male,45-59,5
Himachal Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,45-59,0
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Male,45-59,1
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,45-59,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Building),Male,45-59,1
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Building),Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Other means (please specify),Female,60+,8
Himachal Pradesh,2007,Means_adopted,By Hanging,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Machine,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Self Infliction of injury,Female,60+,3
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,60+,2
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Drowning,Female,60+,2
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Female,60+,0
Himachal Pradesh,2007,Means_adopted,By Other means (please specify),Male,60+,19
Himachal Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,60+,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Building),Male,60+,1
Himachal Pradesh,2007,Means_adopted,By Over Alcoholism,Male,60+,0
Himachal Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,0
Himachal Pradesh,2007,Means_adopted,By touching electric wires,Male,60+,0
Himachal Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,60+,0
Himachal Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,60+,1
Himachal Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,60+,0
Himachal Pradesh,2007,Means_adopted,By Hanging,Male,60+,2
Himachal Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,60+,0
Himachal Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,60+,1
Himachal Pradesh,2007,Means_adopted,By Machine,Male,60+,0
Himachal Pradesh,2007,Means_adopted,By Fire-Arms,Male,60+,0
Himachal Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,60+,3
Himachal Pradesh,2007,Means_adopted,By Drowning,Male,60+,1
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Retired Person,Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,House Wife,Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Student,Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Service (Private),Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Service (Government),Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Unemployed,Female,0-14,0
Himachal Pradesh,2007,Professional_Profile,Student,Male,0-14,2
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,House Wife,Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,Service (Private),Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,Retired Person,Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,Unemployed,Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,Service (Government),Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Male,0-14,0
Himachal Pradesh,2007,Professional_Profile,House Wife,Female,15-29,31
Himachal Pradesh,2007,Professional_Profile,Retired Person,Female,15-29,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Female,15-29,5
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Female,15-29,1
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Female,15-29,0
Himachal Pradesh,2007,Professional_Profile,Service (Private),Female,15-29,1
Himachal Pradesh,2007,Professional_Profile,Unemployed,Female,15-29,2
Himachal Pradesh,2007,Professional_Profile,Service (Government),Female,15-29,0
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Female,15-29,0
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Female,15-29,1
Himachal Pradesh,2007,Professional_Profile,Student,Female,15-29,20
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Female,15-29,11
Himachal Pradesh,2007,Professional_Profile,House Wife,Male,15-29,0
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Male,15-29,2
Himachal Pradesh,2007,Professional_Profile,Service (Government),Male,15-29,2
Himachal Pradesh,2007,Professional_Profile,Retired Person,Male,15-29,0
Himachal Pradesh,2007,Professional_Profile,Service (Private),Male,15-29,18
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Male,15-29,4
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Male,15-29,0
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Male,15-29,6
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Male,15-29,17
Himachal Pradesh,2007,Professional_Profile,Student,Male,15-29,11
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Male,15-29,20
Himachal Pradesh,2007,Professional_Profile,Unemployed,Male,15-29,12
Himachal Pradesh,2007,Professional_Profile,House Wife,Female,30-44,16
Himachal Pradesh,2007,Professional_Profile,Service (Government),Female,30-44,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Female,30-44,7
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Female,30-44,1
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Female,30-44,1
Himachal Pradesh,2007,Professional_Profile,Retired Person,Female,30-44,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Female,30-44,11
Himachal Pradesh,2007,Professional_Profile,Service (Private),Female,30-44,2
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Female,30-44,2
Himachal Pradesh,2007,Professional_Profile,Student,Female,30-44,2
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Female,30-44,2
Himachal Pradesh,2007,Professional_Profile,Unemployed,Female,30-44,2
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Male,30-44,18
Himachal Pradesh,2007,Professional_Profile,Unemployed,Male,30-44,7
Himachal Pradesh,2007,Professional_Profile,Service (Private),Male,30-44,21
Himachal Pradesh,2007,Professional_Profile,House Wife,Male,30-44,0
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Male,30-44,3
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Male,30-44,10
Himachal Pradesh,2007,Professional_Profile,Student,Male,30-44,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Male,30-44,17
Himachal Pradesh,2007,Professional_Profile,Retired Person,Male,30-44,0
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Male,30-44,4
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Male,30-44,11
Himachal Pradesh,2007,Professional_Profile,Service (Government),Male,30-44,7
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Female,45-59,1
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Female,45-59,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Female,45-59,1
Himachal Pradesh,2007,Professional_Profile,Unemployed,Female,45-59,0
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Female,45-59,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Female,45-59,3
Himachal Pradesh,2007,Professional_Profile,House Wife,Female,45-59,5
Himachal Pradesh,2007,Professional_Profile,Retired Person,Female,45-59,0
Himachal Pradesh,2007,Professional_Profile,Service (Government),Female,45-59,0
Himachal Pradesh,2007,Professional_Profile,Student,Female,45-59,0
Himachal Pradesh,2007,Professional_Profile,Service (Private),Female,45-59,1
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Female,45-59,0
Himachal Pradesh,2007,Professional_Profile,Retired Person,Male,45-59,0
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Male,45-59,3
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Male,45-59,9
Himachal Pradesh,2007,Professional_Profile,Student,Male,45-59,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Male,45-59,3
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Male,45-59,4
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Male,45-59,7
Himachal Pradesh,2007,Professional_Profile,Service (Private),Male,45-59,6
Himachal Pradesh,2007,Professional_Profile,House Wife,Male,45-59,0
Himachal Pradesh,2007,Professional_Profile,Service (Government),Male,45-59,2
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Male,45-59,1
Himachal Pradesh,2007,Professional_Profile,Unemployed,Male,45-59,3
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Female,60+,0
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Female,60+,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Female,60+,8
Himachal Pradesh,2007,Professional_Profile,Service (Private),Female,60+,0
Himachal Pradesh,2007,Professional_Profile,House Wife,Female,60+,4
Himachal Pradesh,2007,Professional_Profile,Service (Government),Female,60+,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Female,60+,3
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Female,60+,0
Himachal Pradesh,2007,Professional_Profile,Retired Person,Female,60+,0
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Female,60+,0
Himachal Pradesh,2007,Professional_Profile,Unemployed,Female,60+,0
Himachal Pradesh,2007,Professional_Profile,Student,Female,60+,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Male,60+,1
Himachal Pradesh,2007,Professional_Profile,Student,Male,60+,0
Himachal Pradesh,2007,Professional_Profile,Retired Person,Male,60+,1
Himachal Pradesh,2007,Professional_Profile,Service (Government),Male,60+,0
Himachal Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Male,60+,0
Himachal Pradesh,2007,Professional_Profile,Others (Please Specify),Male,60+,20
Himachal Pradesh,2007,Professional_Profile,Self-employed (Business activity),Male,60+,2
Himachal Pradesh,2007,Professional_Profile,Unemployed,Male,60+,1
Himachal Pradesh,2007,Professional_Profile,House Wife,Male,60+,0
Himachal Pradesh,2007,Professional_Profile,Public Sector Undertaking,Male,60+,1
Himachal Pradesh,2007,Professional_Profile,Professional Activity,Male,60+,1
Himachal Pradesh,2007,Professional_Profile,Service (Private),Male,60+,1
Himachal Pradesh,2007,Social_Status,Never Married,Female,0-100+,38
Himachal Pradesh,2007,Social_Status,Seperated,Female,0-100+,1
Himachal Pradesh,2007,Social_Status,Divorcee,Female,0-100+,0
Himachal Pradesh,2007,Social_Status,Widowed/Widower,Female,0-100+,5
Himachal Pradesh,2007,Social_Status,Married,Female,0-100+,100
Himachal Pradesh,2007,Social_Status,Seperated,Male,0-100+,3
Himachal Pradesh,2007,Social_Status,Never Married,Male,0-100+,65
Himachal Pradesh,2007,Social_Status,Divorcee,Male,0-100+,1
Himachal Pradesh,2007,Social_Status,Widowed/Widower,Male,0-100+,1
Himachal Pradesh,2007,Social_Status,Married,Male,0-100+,188
Jammu & Kashmir,2007,Causes,Illness (Aids/STD),Female,0-14,0
Jammu & Kashmir,2007,Causes,Other Prolonged Illness,Female,0-14,0
Jammu & Kashmir,2007,Causes,Unemployment,Female,0-14,0
Jammu & Kashmir,2007,Causes,Physical Abuse (Rape/Incest Etc.),Female,0-14,0
Jammu & Kashmir,2007,Causes,Insanity/Mental Illness,Female,0-14,0
Jammu & Kashmir,2007,Causes,Failure in Examination,Female,0-14,0
Jammu & Kashmir,2007,Causes,Bankruptcy or Sudden change in Economic,Female,0-14,0
Jammu & Kashmir,2007,Causes,Family Problems,Female,0-14,0
Jammu & Kashmir,2007,Causes,Illegitimate Pregnancy,Female,0-14,0
Jammu & Kashmir,2007,Causes,Not having Children(Barrenness/Impotency,Female,0-14,0
Jammu & Kashmir,2007,Causes,Professional/Career Problem,Female,0-14,0
Jammu & Kashmir,2007,Causes,Paralysis,Female,0-14,0
Jammu & Kashmir,2007,Causes,Love Affairs,Female,0-14,0
Jammu & Kashmir,2007,Causes,Poverty,Female,0-14,0
Jammu & Kashmir,2007,Causes,Drug Abuse/Addiction,Female,0-14,0
Jammu & Kashmir,2007,Causes,Suspected/Illicit Relation,Female,0-14,0
Jammu & Kashmir,2007,Causes,Dowry Dispute,Female,0-14,0
Jammu & Kashmir,2007,Causes,Ideological Causes/Hero Worshipping,Female,0-14,0
Jammu & Kashmir,2007,Causes,Fall in Social Reputation,Female,0-14,0
Jammu & Kashmir,2007,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14,0
Jammu & Kashmir,2007,Causes,Death of Dear Person,Female,0-14,0
Jammu & Kashmir,2007,Causes,Causes Not known,Female,0-14,0
Jammu & Kashmir,2007,Causes,Property Dispute,Female,0-14,0
Jammu & Kashmir,2007,Causes,Cancer,Female,0-14,0
Jammu & Kashmir,2007,Causes,Other Causes (Please Specity),Female,0-14,0
Jammu & Kashmir,2007,Causes,Divorce,Female,0-14,0
Jammu & Kashmir,2007,Causes,Unemployment,Male,0-14,0
Jammu & Kashmir,2007,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
Jammu & Kashmir,2007,Causes,Other Prolonged Illness,Male,0-14,0
Jammu & Kashmir,2007,Causes,Property Dispute,Male,0-14,0
Jammu & Kashmir,2007,Causes,Bankruptcy or Sudden change in Economic,Male,0-14,0
Jammu & Kashmir,2007,Causes,Causes Not known,Male,0-14,0
Jammu & Kashmir,2007,Causes,Fall in Social Reputation,Male,0-14,0
Jammu & Kashmir,2007,Causes,Illegitimate Pregnancy,Male,0-14,0
Jammu & Kashmir,2007,Causes,Love Affairs,Male,0-14,0
Jammu & Kashmir,2007,Causes,Not having Children(Barrenness/Impotency,Male,0-14,0
Jammu & Kashmir,2007,Causes,Family Problems,Male,0-14,0
Jammu & Kashmir,2007,Causes,Professional/Career Problem,Male,0-14,0
Jammu & Kashmir,2007,Causes,Cancer,Male,0-14,0
Jammu & Kashmir,2007,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
Jammu & Kashmir,2007,Causes,Dowry Dispute,Male,0-14,0
Jammu & Kashmir,2007,Causes,Ideological Causes/Hero Worshipping,Male,0-14,0
Jammu & Kashmir,2007,Causes,Poverty,Male,0-14,0
Jammu & Kashmir,2007,Causes,Death of Dear Person,Male,0-14,0
Jammu & Kashmir,2007,Causes,Divorce,Male,0-14,0
Jammu & Kashmir,2007,Causes,Insanity/Mental Illness,Male,0-14,0
Jammu & Kashmir,2007,Causes,Paralysis,Male,0-14,0
Jammu & Kashmir,2007,Causes,Illness (Aids/STD),Male,0-14,0
Jammu & Kashmir,2007,Causes,Other Causes (Please Specity),Male,0-14,0
Jammu & Kashmir,2007,Causes,Drug Abuse/Addiction,Male,0-14,0
Jammu & Kashmir,2007,Causes,Failure in Examination,Male,0-14,0
Jammu & Kashmir,2007,Causes,Suspected/Illicit Relation,Male,0-14,0
Jammu & Kashmir,2007,Causes,Poverty,Female,15-29,1
Jammu & Kashmir,2007,Causes,Unemployment,Female,15-29,4
Jammu & Kashmir,2007,Causes,Professional/Career Problem,Female,15-29,0
Jammu & Kashmir,2007,Causes,Property Dispute,Female,15-29,0
Jammu & Kashmir,2007,Causes,Divorce,Female,15-29,0
Jammu & Kashmir,2007,Causes,Illegitimate Pregnancy,Female,15-29,0
Jammu & Kashmir,2007,Causes,Illness (Aids/STD),Female,15-29,0
Jammu & Kashmir,2007,Causes,Suspected/Illicit Relation,Female,15-29,0
Jammu & Kashmir,2007,Causes,Love Affairs,Female,15-29,1
Jammu & Kashmir,2007,Causes,Bankruptcy or Sudden change in Economic,Female,15-29,0
Jammu & Kashmir,2007,Causes,Paralysis,Female,15-29,0
Jammu & Kashmir,2007,Causes,Causes Not known,Female,15-29,12
Jammu & Kashmir,2007,Causes,Death of Dear Person,Female,15-29,0
Jammu & Kashmir,2007,Causes,Other Prolonged Illness,Female,15-29,2
Jammu & Kashmir,2007,Causes,Cancer,Female,15-29,0
Jammu & Kashmir,2007,Causes,Family Problems,Female,15-29,10
Jammu & Kashmir,2007,Causes,Dowry Dispute,Female,15-29,3
Jammu & Kashmir,2007,Causes,Ideological Causes/Hero Worshipping,Female,15-29,0
Jammu & Kashmir,2007,Causes,Failure in Examination,Female,15-29,2
Jammu & Kashmir,2007,Causes,Fall in Social Reputation,Female,15-29,0
Jammu & Kashmir,2007,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29,1
Jammu & Kashmir,2007,Causes,Insanity/Mental Illness,Female,15-29,1
Jammu & Kashmir,2007,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,2
Jammu & Kashmir,2007,Causes,Other Causes (Please Specity),Female,15-29,12
Jammu & Kashmir,2007,Causes,Drug Abuse/Addiction,Female,15-29,0
Jammu & Kashmir,2007,Causes,Not having Children(Barrenness/Impotency,Female,15-29,0
Jammu & Kashmir,2007,Causes,Professional/Career Problem,Male,15-29,0
Jammu & Kashmir,2007,Causes,Drug Abuse/Addiction,Male,15-29,4
Jammu & Kashmir,2007,Causes,Family Problems,Male,15-29,8
Jammu & Kashmir,2007,Causes,Other Causes (Please Specity),Male,15-29,20
Jammu & Kashmir,2007,Causes,Suspected/Illicit Relation,Male,15-29,0
