State,Year,Type_code,Type,Gender,Age_group,Total
Madhya Pradesh,2009,Means_adopted,By Overdose of sleeping pills,Female,30-44,7
Madhya Pradesh,2009,Means_adopted,By Over Alcoholism,Female,30-44,5
Madhya Pradesh,2009,Means_adopted,By Jumping from (Building),Male,30-44,6
Madhya Pradesh,2009,Means_adopted,By Machine,Male,30-44,0
Madhya Pradesh,2009,Means_adopted,By coming under running vehicles/trains,Male,30-44,32
Madhya Pradesh,2009,Means_adopted,By Consuming Other Poison,Male,30-44,106
Madhya Pradesh,2009,Means_adopted,By Drowning,Male,30-44,114
Madhya Pradesh,2009,Means_adopted,By Self Infliction of injury,Male,30-44,0
Madhya Pradesh,2009,Means_adopted,By Hanging,Male,30-44,515
Madhya Pradesh,2009,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44,10
Madhya Pradesh,2009,Means_adopted,By Consuming Insecticides,Male,30-44,336
Madhya Pradesh,2009,Means_adopted,By Over Alcoholism,Male,30-44,60
Madhya Pradesh,2009,Means_adopted,By Other means (please specify),Male,30-44,256
Madhya Pradesh,2009,Means_adopted,By Overdose of sleeping pills,Male,30-44,9
Madhya Pradesh,2009,Means_adopted,By Fire-Arms,Male,30-44,20
Madhya Pradesh,2009,Means_adopted,By Fire/Self Immolation,Male,30-44,95
Madhya Pradesh,2009,Means_adopted,By Jumping from (Other sites),Male,30-44,14
Madhya Pradesh,2009,Means_adopted,By touching electric wires,Male,30-44,11
Madhya Pradesh,2009,Means_adopted,By Jumping from (Other sites),Female,45-59,0
Madhya Pradesh,2009,Means_adopted,By Over Alcoholism,Female,45-59,1
Madhya Pradesh,2009,Means_adopted,By Consuming Other Poison,Female,45-59,19
Madhya Pradesh,2009,Means_adopted,By coming under running vehicles/trains,Female,45-59,12
Madhya Pradesh,2009,Means_adopted,By Drowning,Female,45-59,29
Madhya Pradesh,2009,Means_adopted,By touching electric wires,Female,45-59,6
Madhya Pradesh,2009,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,1
Madhya Pradesh,2009,Means_adopted,By Self Infliction of injury,Female,45-59,0
Madhya Pradesh,2009,Means_adopted,By Hanging,Female,45-59,79
Madhya Pradesh,2009,Means_adopted,By Overdose of sleeping pills,Female,45-59,4
Madhya Pradesh,2009,Means_adopted,By Jumping from (Building),Female,45-59,0
Madhya Pradesh,2009,Means_adopted,By Other means (please specify),Female,45-59,95
Madhya Pradesh,2009,Means_adopted,By Fire-Arms,Female,45-59,0
Madhya Pradesh,2009,Means_adopted,By Consuming Insecticides,Female,45-59,74
Madhya Pradesh,2009,Means_adopted,By Fire/Self Immolation,Female,45-59,56
Madhya Pradesh,2009,Means_adopted,By Machine,Female,45-59,0
Madhya Pradesh,2009,Means_adopted,By Jumping from (Other sites),Male,45-59,1
Madhya Pradesh,2009,Means_adopted,By Overdose of sleeping pills,Male,45-59,8
Madhya Pradesh,2009,Means_adopted,By Other means (please specify),Male,45-59,267
Madhya Pradesh,2009,Means_adopted,By Drowning,Male,45-59,49
Madhya Pradesh,2009,Means_adopted,By Consuming Other Poison,Male,45-59,39
Madhya Pradesh,2009,Means_adopted,By Consuming Insecticides,Male,45-59,250
Madhya Pradesh,2009,Means_adopted,By Over Alcoholism,Male,45-59,47
Madhya Pradesh,2009,Means_adopted,By Fire/Self Immolation,Male,45-59,43
Madhya Pradesh,2009,Means_adopted,By Self Infliction of injury,Male,45-59,1
Madhya Pradesh,2009,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,1
Madhya Pradesh,2009,Means_adopted,By Hanging,Male,45-59,325
Madhya Pradesh,2009,Means_adopted,By Jumping from (Building),Male,45-59,2
Madhya Pradesh,2009,Means_adopted,By coming under running vehicles/trains,Male,45-59,26
Madhya Pradesh,2009,Means_adopted,By Fire-Arms,Male,45-59,10
Madhya Pradesh,2009,Means_adopted,By Machine,Male,45-59,0
Madhya Pradesh,2009,Means_adopted,By touching electric wires,Male,45-59,19
Madhya Pradesh,2009,Means_adopted,By Fire/Self Immolation,Female,60+,16
Madhya Pradesh,2009,Means_adopted,By Machine,Female,60+,0
Madhya Pradesh,2009,Means_adopted,By Self Infliction of injury,Female,60+,0
Madhya Pradesh,2009,Means_adopted,By Jumping from (Other sites),Female,60+,0
Madhya Pradesh,2009,Means_adopted,By Fire-Arms,Female,60+,0
Madhya Pradesh,2009,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Madhya Pradesh,2009,Means_adopted,By Hanging,Female,60+,23
Madhya Pradesh,2009,Means_adopted,By Other means (please specify),Female,60+,58
Madhya Pradesh,2009,Means_adopted,By coming under running vehicles/trains,Female,60+,12
Madhya Pradesh,2009,Means_adopted,By Drowning,Female,60+,9
Madhya Pradesh,2009,Means_adopted,By Consuming Other Poison,Female,60+,9
Madhya Pradesh,2009,Means_adopted,By Consuming Insecticides,Female,60+,26
Madhya Pradesh,2009,Means_adopted,By Overdose of sleeping pills,Female,60+,1
Madhya Pradesh,2009,Means_adopted,By Over Alcoholism,Female,60+,0
Madhya Pradesh,2009,Means_adopted,By Jumping from (Building),Female,60+,0
Madhya Pradesh,2009,Means_adopted,By touching electric wires,Female,60+,3
Madhya Pradesh,2009,Means_adopted,By Self Infliction of injury,Male,60+,1
Madhya Pradesh,2009,Means_adopted,By Fire/Self Immolation,Male,60+,31
Madhya Pradesh,2009,Means_adopted,By Fire-Arms,Male,60+,7
Madhya Pradesh,2009,Means_adopted,By coming under running vehicles/trains,Male,60+,11
Madhya Pradesh,2009,Means_adopted,By Consuming Insecticides,Male,60+,60
Madhya Pradesh,2009,Means_adopted,By Hanging,Male,60+,103
Madhya Pradesh,2009,Means_adopted,By Jumping from (Building),Male,60+,1
Madhya Pradesh,2009,Means_adopted,By Overdose of sleeping pills,Male,60+,1
Madhya Pradesh,2009,Means_adopted,By touching electric wires,Male,60+,2
Madhya Pradesh,2009,Means_adopted,By Consuming Other Poison,Male,60+,14
Madhya Pradesh,2009,Means_adopted,By Machine,Male,60+,0
Madhya Pradesh,2009,Means_adopted,By Jumping from (Other sites),Male,60+,3
Madhya Pradesh,2009,Means_adopted,By Over Alcoholism,Male,60+,8
Madhya Pradesh,2009,Means_adopted,By Drowning,Male,60+,25
Madhya Pradesh,2009,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,4
Madhya Pradesh,2009,Means_adopted,By Other means (please specify),Male,60+,133
Madhya Pradesh,2009,Professional_Profile,Retired Person,Female,0-14,0
Madhya Pradesh,2009,Professional_Profile,Student,Female,0-14,68
Madhya Pradesh,2009,Professional_Profile,Unemployed,Female,0-14,0
Madhya Pradesh,2009,Professional_Profile,House Wife,Female,0-14,11
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Female,0-14,0
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,0-14,63
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,0-14,94
Madhya Pradesh,2009,Professional_Profile,Service (Private),Female,0-14,0
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Female,0-14,6
Madhya Pradesh,2009,Professional_Profile,Service (Government),Female,0-14,0
Madhya Pradesh,2009,Professional_Profile,House Wife,Male,0-14,0
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,0-14,120
Madhya Pradesh,2009,Professional_Profile,Service (Private),Male,0-14,1
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Male,0-14,20
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Male,0-14,6
Madhya Pradesh,2009,Professional_Profile,Student,Male,0-14,75
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,0-14,15
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Male,0-14,23
Madhya Pradesh,2009,Professional_Profile,Service (Government),Male,0-14,0
Madhya Pradesh,2009,Professional_Profile,Retired Person,Male,0-14,0
Madhya Pradesh,2009,Professional_Profile,Unemployed,Male,0-14,6
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,15-29,268
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Female,15-29,4
Madhya Pradesh,2009,Professional_Profile,Retired Person,Female,15-29,0
Madhya Pradesh,2009,Professional_Profile,Service (Private),Female,15-29,73
Madhya Pradesh,2009,Professional_Profile,Student,Female,15-29,169
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Female,15-29,11
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Female,15-29,8
Madhya Pradesh,2009,Professional_Profile,House Wife,Female,15-29,1334
Madhya Pradesh,2009,Professional_Profile,Unemployed,Female,15-29,16
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Female,15-29,127
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,15-29,85
Madhya Pradesh,2009,Professional_Profile,Service (Government),Female,15-29,1
Madhya Pradesh,2009,Professional_Profile,Service (Private),Male,15-29,136
Madhya Pradesh,2009,Professional_Profile,Student,Male,15-29,213
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Male,15-29,96
Madhya Pradesh,2009,Professional_Profile,House Wife,Male,15-29,0
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Male,15-29,136
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Male,15-29,418
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,15-29,297
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,15-29,279
Madhya Pradesh,2009,Professional_Profile,Unemployed,Male,15-29,160
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Male,15-29,10
Madhya Pradesh,2009,Professional_Profile,Retired Person,Male,15-29,0
Madhya Pradesh,2009,Professional_Profile,Service (Government),Male,15-29,13
Madhya Pradesh,2009,Professional_Profile,House Wife,Female,30-44,652
Madhya Pradesh,2009,Professional_Profile,Unemployed,Female,30-44,5
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,30-44,256
Madhya Pradesh,2009,Professional_Profile,Retired Person,Female,30-44,0
Madhya Pradesh,2009,Professional_Profile,Service (Government),Female,30-44,4
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Female,30-44,13
Madhya Pradesh,2009,Professional_Profile,Student,Female,30-44,20
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Female,30-44,4
Madhya Pradesh,2009,Professional_Profile,Service (Private),Female,30-44,14
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Female,30-44,102
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,30-44,72
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Female,30-44,0
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Male,30-44,354
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Male,30-44,12
Madhya Pradesh,2009,Professional_Profile,Service (Private),Male,30-44,230
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,30-44,251
Madhya Pradesh,2009,Professional_Profile,Retired Person,Male,30-44,3
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Male,30-44,111
Madhya Pradesh,2009,Professional_Profile,House Wife,Male,30-44,0
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,30-44,288
Madhya Pradesh,2009,Professional_Profile,Student,Male,30-44,41
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Male,30-44,185
Madhya Pradesh,2009,Professional_Profile,Service (Government),Male,30-44,15
Madhya Pradesh,2009,Professional_Profile,Unemployed,Male,30-44,94
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Female,45-59,3
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,45-59,87
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Female,45-59,0
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Female,45-59,25
Madhya Pradesh,2009,Professional_Profile,Student,Female,45-59,1
Madhya Pradesh,2009,Professional_Profile,Service (Government),Female,45-59,8
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Female,45-59,2
Madhya Pradesh,2009,Professional_Profile,House Wife,Female,45-59,220
Madhya Pradesh,2009,Professional_Profile,Unemployed,Female,45-59,1
Madhya Pradesh,2009,Professional_Profile,Service (Private),Female,45-59,11
Madhya Pradesh,2009,Professional_Profile,Retired Person,Female,45-59,0
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,45-59,18
Madhya Pradesh,2009,Professional_Profile,House Wife,Male,45-59,0
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Male,45-59,239
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,45-59,230
Madhya Pradesh,2009,Professional_Profile,Student,Male,45-59,10
Madhya Pradesh,2009,Professional_Profile,Service (Private),Male,45-59,144
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,45-59,143
Madhya Pradesh,2009,Professional_Profile,Service (Government),Male,45-59,16
Madhya Pradesh,2009,Professional_Profile,Retired Person,Male,45-59,2
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Male,45-59,97
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Male,45-59,165
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Male,45-59,8
Madhya Pradesh,2009,Professional_Profile,Unemployed,Male,45-59,34
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Female,60+,0
Madhya Pradesh,2009,Professional_Profile,Unemployed,Female,60+,0
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Female,60+,15
Madhya Pradesh,2009,Professional_Profile,House Wife,Female,60+,69
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,60+,11
Madhya Pradesh,2009,Professional_Profile,Student,Female,60+,0
Madhya Pradesh,2009,Professional_Profile,Retired Person,Female,60+,0
Madhya Pradesh,2009,Professional_Profile,Service (Government),Female,60+,0
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Female,60+,60
Madhya Pradesh,2009,Professional_Profile,Service (Private),Female,60+,2
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Female,60+,0
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Female,60+,0
Madhya Pradesh,2009,Professional_Profile,Professional Activity,Male,60+,32
Madhya Pradesh,2009,Professional_Profile,Public Sector Undertaking,Male,60+,1
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,60+,72
Madhya Pradesh,2009,Professional_Profile,Unemployed,Male,60+,7
Madhya Pradesh,2009,Professional_Profile,Retired Person,Male,60+,10
Madhya Pradesh,2009,Professional_Profile,Service (Government),Male,60+,0
Madhya Pradesh,2009,Professional_Profile,Service (Private),Male,60+,27
Madhya Pradesh,2009,Professional_Profile,House Wife,Male,60+,0
Madhya Pradesh,2009,Professional_Profile,Others (Please Specify),Male,60+,80
Madhya Pradesh,2009,Professional_Profile,Farming/Agriculture Activity,Male,60+,103
Madhya Pradesh,2009,Professional_Profile,Self-employed (Business activity),Male,60+,72
Madhya Pradesh,2009,Professional_Profile,Student,Male,60+,0
Madhya Pradesh,2009,Social_Status,Divorcee,Female,0-100+,20
Madhya Pradesh,2009,Social_Status,Seperated,Female,0-100+,56
Madhya Pradesh,2009,Social_Status,Never Married,Female,0-100+,1002
Madhya Pradesh,2009,Social_Status,Married,Female,0-100+,2735
Madhya Pradesh,2009,Social_Status,Widowed/Widower,Female,0-100+,200
Madhya Pradesh,2009,Social_Status,Widowed/Widower,Male,0-100+,269
Madhya Pradesh,2009,Social_Status,Married,Male,0-100+,3366
Madhya Pradesh,2009,Social_Status,Seperated,Male,0-100+,19
Madhya Pradesh,2009,Social_Status,Divorcee,Male,0-100+,29
Madhya Pradesh,2009,Social_Status,Never Married,Male,0-100+,1417
Maharashtra,2009,Causes,Bankruptcy or Sudden change in Economic,Female,0-14,0
Maharashtra,2009,Causes,Drug Abuse/Addiction,Female,0-14,0
Maharashtra,2009,Causes,Cancer,Female,0-14,1
Maharashtra,2009,Causes,Not having Children(Barrenness/Impotency,Female,0-14,0
Maharashtra,2009,Causes,Death of Dear Person,Female,0-14,0
Maharashtra,2009,Causes,Dowry Dispute,Female,0-14,0
Maharashtra,2009,Causes,Poverty,Female,0-14,1
Maharashtra,2009,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14,0
Maharashtra,2009,Causes,Fall in Social Reputation,Female,0-14,1
Maharashtra,2009,Causes,Insanity/Mental Illness,Female,0-14,4
Maharashtra,2009,Causes,Failure in Examination,Female,0-14,9
Maharashtra,2009,Causes,Illness (Aids/STD),Female,0-14,0
Maharashtra,2009,Causes,Love Affairs,Female,0-14,1
Maharashtra,2009,Causes,Other Causes (Please Specity),Female,0-14,6
Maharashtra,2009,Causes,Family Problems,Female,0-14,22
Maharashtra,2009,Causes,Paralysis,Female,0-14,0
Maharashtra,2009,Causes,Illegitimate Pregnancy,Female,0-14,1
Maharashtra,2009,Causes,Unemployment,Female,0-14,0
Maharashtra,2009,Causes,Other Prolonged Illness,Female,0-14,3
Maharashtra,2009,Causes,Suspected/Illicit Relation,Female,0-14,1
Maharashtra,2009,Causes,Divorce,Female,0-14,0
Maharashtra,2009,Causes,Physical Abuse (Rape/Incest Etc.),Female,0-14,0
Maharashtra,2009,Causes,Professional/Career Problem,Female,0-14,0
Maharashtra,2009,Causes,Property Dispute,Female,0-14,0
Maharashtra,2009,Causes,Ideological Causes/Hero Worshipping,Female,0-14,0
Maharashtra,2009,Causes,Causes Not known,Female,0-14,5
Maharashtra,2009,Causes,Cancer,Male,0-14,0
Maharashtra,2009,Causes,Causes Not known,Male,0-14,2
Maharashtra,2009,Causes,Poverty,Male,0-14,0
Maharashtra,2009,Causes,Unemployment,Male,0-14,0
Maharashtra,2009,Causes,Love Affairs,Male,0-14,0
Maharashtra,2009,Causes,Failure in Examination,Male,0-14,6
Maharashtra,2009,Causes,Fall in Social Reputation,Male,0-14,0
Maharashtra,2009,Causes,Drug Abuse/Addiction,Male,0-14,0
Maharashtra,2009,Causes,Illness (Aids/STD),Male,0-14,0
Maharashtra,2009,Causes,Paralysis,Male,0-14,0
Maharashtra,2009,Causes,Insanity/Mental Illness,Male,0-14,7
Maharashtra,2009,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
Maharashtra,2009,Causes,Other Causes (Please Specity),Male,0-14,8
Maharashtra,2009,Causes,Not having Children(Barrenness/Impotency,Male,0-14,0
Maharashtra,2009,Causes,Dowry Dispute,Male,0-14,0
Maharashtra,2009,Causes,Suspected/Illicit Relation,Male,0-14,0
Maharashtra,2009,Causes,Bankruptcy or Sudden change in Economic,Male,0-14,0
Maharashtra,2009,Causes,Other Prolonged Illness,Male,0-14,3
Maharashtra,2009,Causes,Property Dispute,Male,0-14,0
Maharashtra,2009,Causes,Illegitimate Pregnancy,Male,0-14,0
Maharashtra,2009,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
Maharashtra,2009,Causes,Divorce,Male,0-14,0
Maharashtra,2009,Causes,Ideological Causes/Hero Worshipping,Male,0-14,1
Maharashtra,2009,Causes,Professional/Career Problem,Male,0-14,0
Maharashtra,2009,Causes,Death of Dear Person,Male,0-14,0
Maharashtra,2009,Causes,Family Problems,Male,0-14,21
Maharashtra,2009,Causes,Death of Dear Person,Female,15-29,20
Maharashtra,2009,Causes,Dowry Dispute,Female,15-29,181
Maharashtra,2009,Causes,Ideological Causes/Hero Worshipping,Female,15-29,4
Maharashtra,2009,Causes,Cancer,Female,15-29,12
Maharashtra,2009,Causes,Poverty,Female,15-29,17
Maharashtra,2009,Causes,Bankruptcy or Sudden change in Economic,Female,15-29,16
Maharashtra,2009,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29,19
Maharashtra,2009,Causes,Causes Not known,Female,15-29,51
Maharashtra,2009,Causes,Love Affairs,Female,15-29,88
Maharashtra,2009,Causes,Other Causes (Please Specity),Female,15-29,102
Maharashtra,2009,Causes,Other Prolonged Illness,Female,15-29,246
Maharashtra,2009,Causes,Illegitimate Pregnancy,Female,15-29,5
Maharashtra,2009,Causes,Suspected/Illicit Relation,Female,15-29,22
Maharashtra,2009,Causes,Professional/Career Problem,Female,15-29,12
Maharashtra,2009,Causes,Insanity/Mental Illness,Female,15-29,152
Maharashtra,2009,Causes,Property Dispute,Female,15-29,2
Maharashtra,2009,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,62
Maharashtra,2009,Causes,Divorce,Female,15-29,6
Maharashtra,2009,Causes,Unemployment,Female,15-29,10
Maharashtra,2009,Causes,Failure in Examination,Female,15-29,101
Maharashtra,2009,Causes,Not having Children(Barrenness/Impotency,Female,15-29,40
Maharashtra,2009,Causes,Fall in Social Reputation,Female,15-29,11
Maharashtra,2009,Causes,Drug Abuse/Addiction,Female,15-29,1
Maharashtra,2009,Causes,Paralysis,Female,15-29,4
Maharashtra,2009,Causes,Illness (Aids/STD),Female,15-29,7
Maharashtra,2009,Causes,Family Problems,Female,15-29,1196
Maharashtra,2009,Causes,Fall in Social Reputation,Male,15-29,10
Maharashtra,2009,Causes,Unemployment,Male,15-29,162
Maharashtra,2009,Causes,Bankruptcy or Sudden change in Economic,Male,15-29,113
Maharashtra,2009,Causes,Death of Dear Person,Male,15-29,22
Maharashtra,2009,Causes,Love Affairs,Male,15-29,92
Maharashtra,2009,Causes,Professional/Career Problem,Male,15-29,67
Maharashtra,2009,Causes,Causes Not known,Male,15-29,104
Maharashtra,2009,Causes,Ideological Causes/Hero Worshipping,Male,15-29,1
Maharashtra,2009,Causes,Cancellation/Non-Settlement of Marriage,Male,15-29,48
Maharashtra,2009,Causes,Illegitimate Pregnancy,Male,15-29,0
Maharashtra,2009,Causes,Poverty,Male,15-29,56
Maharashtra,2009,Causes,Not having Children(Barrenness/Impotency,Male,15-29,6
Maharashtra,2009,Causes,Paralysis,Male,15-29,21
Maharashtra,2009,Causes,Family Problems,Male,15-29,1063
Maharashtra,2009,Causes,Other Causes (Please Specity),Male,15-29,107
Maharashtra,2009,Causes,Divorce,Male,15-29,9
Maharashtra,2009,Causes,Failure in Examination,Male,15-29,106
Maharashtra,2009,Causes,Drug Abuse/Addiction,Male,15-29,257
Maharashtra,2009,Causes,Illness (Aids/STD),Male,15-29,17
Maharashtra,2009,Causes,Cancer,Male,15-29,13
Maharashtra,2009,Causes,Physical Abuse (Rape/Incest Etc.),Male,15-29,0
Maharashtra,2009,Causes,Property Dispute,Male,15-29,8
Maharashtra,2009,Causes,Dowry Dispute,Male,15-29,0
Maharashtra,2009,Causes,Insanity/Mental Illness,Male,15-29,262
Maharashtra,2009,Causes,Suspected/Illicit Relation,Male,15-29,14
Maharashtra,2009,Causes,Other Prolonged Illness,Male,15-29,343
Maharashtra,2009,Causes,Insanity/Mental Illness,Female,30-44,139
Maharashtra,2009,Causes,Physical Abuse (Rape/Incest Etc.),Female,30-44,5
Maharashtra,2009,Causes,Poverty,Female,30-44,17
Maharashtra,2009,Causes,Cancellation/Non-Settlement of Marriage,Female,30-44,4
Maharashtra,2009,Causes,Property Dispute,Female,30-44,6
Maharashtra,2009,Causes,Family Problems,Female,30-44,662
Maharashtra,2009,Causes,Divorce,Female,30-44,0
Maharashtra,2009,Causes,Other Causes (Please Specity),Female,30-44,26
Maharashtra,2009,Causes,Not having Children(Barrenness/Impotency,Female,30-44,21
Maharashtra,2009,Causes,Unemployment,Female,30-44,6
Maharashtra,2009,Causes,Causes Not known,Female,30-44,16
Maharashtra,2009,Causes,Fall in Social Reputation,Female,30-44,3
Maharashtra,2009,Causes,Bankruptcy or Sudden change in Economic,Female,30-44,16
Maharashtra,2009,Causes,Dowry Dispute,Female,30-44,30
Maharashtra,2009,Causes,Professional/Career Problem,Female,30-44,7
Maharashtra,2009,Causes,Illegitimate Pregnancy,Female,30-44,1
Maharashtra,2009,Causes,Other Prolonged Illness,Female,30-44,254
Maharashtra,2009,Causes,Death of Dear Person,Female,30-44,15
Maharashtra,2009,Causes,Failure in Examination,Female,30-44,2
Maharashtra,2009,Causes,Ideological Causes/Hero Worshipping,Female,30-44,0
Maharashtra,2009,Causes,Suspected/Illicit Relation,Female,30-44,13
Maharashtra,2009,Causes,Cancer,Female,30-44,19
Maharashtra,2009,Causes,Love Affairs,Female,30-44,12
Maharashtra,2009,Causes,Drug Abuse/Addiction,Female,30-44,2
Maharashtra,2009,Causes,Illness (Aids/STD),Female,30-44,12
Maharashtra,2009,Causes,Paralysis,Female,30-44,6
Maharashtra,2009,Causes,Divorce,Male,30-44,6
Maharashtra,2009,Causes,Causes Not known,Male,30-44,111
Maharashtra,2009,Causes,Cancer,Male,30-44,25
Maharashtra,2009,Causes,Dowry Dispute,Male,30-44,0
Maharashtra,2009,Causes,Family Problems,Male,30-44,1240
Maharashtra,2009,Causes,Suspected/Illicit Relation,Male,30-44,11
Maharashtra,2009,Causes,Fall in Social Reputation,Male,30-44,10
Maharashtra,2009,Causes,Illness (Aids/STD),Male,30-44,47
Maharashtra,2009,Causes,Physical Abuse (Rape/Incest Etc.),Male,30-44,2
Maharashtra,2009,Causes,Property Dispute,Male,30-44,14
Maharashtra,2009,Causes,Unemployment,Male,30-44,110
Maharashtra,2009,Causes,Drug Abuse/Addiction,Male,30-44,556
Maharashtra,2009,Causes,Other Prolonged Illness,Male,30-44,504
Maharashtra,2009,Causes,Death of Dear Person,Male,30-44,40
Maharashtra,2009,Causes,Ideological Causes/Hero Worshipping,Male,30-44,4
Maharashtra,2009,Causes,Not having Children(Barrenness/Impotency,Male,30-44,21
Maharashtra,2009,Causes,Other Causes (Please Specity),Male,30-44,129
Maharashtra,2009,Causes,Illegitimate Pregnancy,Male,30-44,0
Maharashtra,2009,Causes,Failure in Examination,Male,30-44,2
Maharashtra,2009,Causes,Paralysis,Male,30-44,26
Maharashtra,2009,Causes,Poverty,Male,30-44,116
Maharashtra,2009,Causes,Insanity/Mental Illness,Male,30-44,247
Maharashtra,2009,Causes,Love Affairs,Male,30-44,9
Maharashtra,2009,Causes,Professional/Career Problem,Male,30-44,116
Maharashtra,2009,Causes,Bankruptcy or Sudden change in Economic,Male,30-44,321
Maharashtra,2009,Causes,Cancellation/Non-Settlement of Marriage,Male,30-44,19
Maharashtra,2009,Causes,Poverty,Female,45-59,6
Maharashtra,2009,Causes,Bankruptcy or Sudden change in Economic,Female,45-59,7
Maharashtra,2009,Causes,Illegitimate Pregnancy,Female,45-59,1
Maharashtra,2009,Causes,Not having Children(Barrenness/Impotency,Female,45-59,2
Maharashtra,2009,Causes,Family Problems,Female,45-59,190
Maharashtra,2009,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59,0
Maharashtra,2009,Causes,Physical Abuse (Rape/Incest Etc.),Female,45-59,2
Maharashtra,2009,Causes,Drug Abuse/Addiction,Female,45-59,4
Maharashtra,2009,Causes,Cancer,Female,45-59,10
Maharashtra,2009,Causes,Suspected/Illicit Relation,Female,45-59,0
Maharashtra,2009,Causes,Death of Dear Person,Female,45-59,5
Maharashtra,2009,Causes,Insanity/Mental Illness,Female,45-59,80
Maharashtra,2009,Causes,Other Causes (Please Specity),Female,45-59,6
Maharashtra,2009,Causes,Causes Not known,Female,45-59,3
Maharashtra,2009,Causes,Love Affairs,Female,45-59,0
Maharashtra,2009,Causes,Fall in Social Reputation,Female,45-59,1
Maharashtra,2009,Causes,Property Dispute,Female,45-59,8
Maharashtra,2009,Causes,Failure in Examination,Female,45-59,0
Maharashtra,2009,Causes,Professional/Career Problem,Female,45-59,4
